Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,server87.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.server87.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.server87.snel.com.txt
http,80,smtprelay.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.smtprelay.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.smtprelay.snel.com.txt
http,80,snel.com,Timeout,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.snel.com.txt
http,80,snel.com b.v.,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.snel.com b.v..png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.snel.com b.v..txt
http,80,speed.snel.com,Successful,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.traffic.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.speed.snel.com.txt
http,80,_spf.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http._spf.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http._spf.snel.com.txt
http,80,staff.snel.com,Timeout,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.staff.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.staff.snel.com.txt
http,80,staging.snel.com,Successful,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.staging.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.staging.snel.com.txt
http,80,static.snel.com,Successful,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.traffic.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.static.snel.com.txt
http,80,status.snel.com,Successful,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.status.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.status.snel.com.txt
http,80,superset.snel.com,Successful,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.n8n.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.superset.snel.com.txt
http,80,support.snel.com,Timeout,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.support.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.support.snel.com.txt
http,80,takethree.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.takethree.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.takethree.snel.com.txt
http,80,testcdn.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.testcdn.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.testcdn.snel.com.txt
http,80,test-os-templates.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.test-os-templates.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.test-os-templates.snel.com.txt
http,80,traffic.snel.com,Successful,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.traffic.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.traffic.snel.com.txt
http,80,transactionalmail.snel.com,Timeout,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.transactionalmail.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.transactionalmail.snel.com.txt
http,80,uptime.snel.com,Successful,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.uptime.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.uptime.snel.com.txt
http,80,vf-1.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.vf-1.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.vf-1.snel.com.txt
http,80,wazuh.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.wazuh.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.wazuh.snel.com.txt
http,80,web1.snel.com,Timeout,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.web1.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.web1.snel.com.txt
http,80,webdisk.cpanel1.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.webdisk.cpanel1.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.webdisk.cpanel1.snel.com.txt
http,80,webforwarder.snel.com,Successful,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.webforwarder.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.webforwarder.snel.com.txt
http,80,webforwarder-test.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.webforwarder-test.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.webforwarder-test.snel.com.txt
http,80,webhook.nl1.k8s.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.webhook.nl1.k8s.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.webhook.nl1.k8s.snel.com.txt
http,80,webmail.cpanel1.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.webmail.cpanel1.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.webmail.cpanel1.snel.com.txt
http,80,whois.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.whois.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.whois.snel.com.txt
http,80,wiki.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.wiki.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.wiki.snel.com.txt
http,80,workers.nl1.k8s.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.workers.nl1.k8s.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.workers.nl1.k8s.snel.com.txt
http,80,ws1.snel.com,Successful,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.traffic.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.ws1.snel.com.txt
http,80,ws2.snel.com,Timeout,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.ws2.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.ws2.snel.com.txt
http,80,www.cpanel1.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.www.cpanel1.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.www.cpanel1.snel.com.txt
http,80,www.hosted-by.snel.com,BadStatus,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.www.hosted-by.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.www.hosted-by.snel.com.txt
http,80,www.snel.com,Timeout,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.www.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.www.snel.com.txt
http,80,zabbix.snel.com,Successful,/home/jai/Documents/automations/programs/snel.com/eyewitness/screens/http.zabbix.snel.com.png,/home/jai/Documents/automations/programs/snel.com/eyewitness/source/http.zabbix.snel.com.txt
