Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,bvrvbqmuc7dceqhsmjk0.github.webproxy.idcjoy.jobs-bdjobs-com.team.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrvbqmuc7dceqhsmjk0.github.webproxy.idcjoy.jobs-bdjobs-com.team.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrvbqmuc7dceqhsmjk0.github.webproxy.idcjoy.jobs-bdjobs-com.team.0.oppofind.com.txt
http,80,bvrvcmjkvfp7e7mh77hg.webproxy.idcjoy-2009.jobs-bdjobs-com.team.1.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrvcmjkvfp7e7mh77hg.webproxy.idcjoy-2009.jobs-bdjobs-com.team.1.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrvcmjkvfp7e7mh77hg.webproxy.idcjoy-2009.jobs-bdjobs-com.team.1.0.oppofind.com.txt
http,80,bvrvcvvagi6dbtaos2i0.redirectme.netoppofind.comk8s-prd.b.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrvcvvagi6dbtaos2i0.redirectme.netoppofind.comk8s-prd.b.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrvcvvagi6dbtaos2i0.redirectme.netoppofind.comk8s-prd.b.0.oppofind.com.txt
http,80,bvrvehjpg8nj59nr6m90.redirectme.netoppofind-frmlkjihgfedcba3872.jpw6qr.w3.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrvehjpg8nj59nr6m90.redirectme.netoppofind-frmlkjihgfedcba3872.jpw6qr.w3.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrvehjpg8nj59nr6m90.redirectme.netoppofind-frmlkjihgfedcba3872.jpw6qr.w3.0.oppofind.com.txt
http,80,bvrvehjpg8nunjrjbf4g.webproxy.idcjoy.2011.jobs-bdjobs-com.team.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrvehjpg8nunjrjbf4g.webproxy.idcjoy.2011.jobs-bdjobs-com.team.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrvehjpg8nunjrjbf4g.webproxy.idcjoy.2011.jobs-bdjobs-com.team.0.oppofind.com.txt
http,80,bvrven3kvfp4pratvfp0.disabled.redirectme.netoppofind.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrven3kvfp4pratvfp0.disabled.redirectme.netoppofind.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrven3kvfp4pratvfp0.disabled.redirectme.netoppofind.0.oppofind.com.txt
http,80,bvrvfunagi6dtpj6r7fg.redirectme.netvpn.teamapi-docs.0.oppofind.com,Timeout,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrvfunagi6dtpj6r7fg.redirectme.netvpn.teamapi-docs.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrvfunagi6dtpj6r7fg.redirectme.netvpn.teamapi-docs.0.oppofind.com.txt
http,80,bvrvgb3pg8nj12ld0s00.webproxy.idcjoy.jobs-bdjobs-comchef.team.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrvgb3pg8nj12ld0s00.webproxy.idcjoy.jobs-bdjobs-comchef.team.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrvgb3pg8nj12ld0s00.webproxy.idcjoy.jobs-bdjobs-comchef.team.0.oppofind.com.txt
http,80,bvrvgb3pg8nj12ld0uog.webproxy.idcjoy.jobs-bdjobs-comchef.team.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrvgb3pg8nj12ld0uog.webproxy.idcjoy.jobs-bdjobs-comchef.team.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrvgb3pg8nj12ld0uog.webproxy.idcjoy.jobs-bdjobs-comchef.team.0.oppofind.com.txt
http,80,bvrvgj7gk4m11jl8ssdg.webproxy.idcjoy.jobs-bdjobs-com.team.cdn.0.oppofind.com,BadStatus,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/screens/http.bvrvgj7gk4m11jl8ssdg.webproxy.idcjoy.jobs-bdjobs-com.team.cdn.0.oppofind.com.png,/home/jai/Documents/automations/programs/oppofind.com/Eyewitness/source/http.bvrvgj7gk4m11jl8ssdg.webproxy.idcjoy.jobs-bdjobs-com.team.cdn.0.oppofind.com.txt
