Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,slp.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.slp.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.slp.myoas.com.txt
http,80,soc.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.soc.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.soc.myoas.com.txt
http,80,ssl.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.ssl.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.ssl.myoas.com.txt
http,80,sso.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.sbox-press.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.sso.myoas.com.txt
http,80,ssov2.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.ssov2.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.ssov2.myoas.com.txt
http,80,t1-3-1-0-5-6.oray.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.t1-3-1-0-5-6.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.t1-3-1-0-5-6.oray.myoas.com.txt
http,80,t2mail.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.t2mail.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.t2mail.myoas.com.txt
http,80,t-approvalmobile.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.t-approvalmobile.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.t-approvalmobile.myoas.com.txt
http,80,tc510.oray.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.tc510.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.tc510.oray.myoas.com.txt
http,80,t-calendar.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.t-calendar.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.t-calendar.myoas.com.txt
http,80,tc.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.tc.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.tc.myoas.com.txt
http,80,test-4a.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.lcp-mobile.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.test-4a.myoas.com.txt
http,80,tjazp.oray.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.tjazp.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.tjazp.oray.myoas.com.txt
http,80,tms-mobile.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.tms-mobile.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.tms-mobile.myoas.com.txt
http,80,tms.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.sbox.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.tms.myoas.com.txt
http,80,tms-uat.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.iknow-rc.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.tms-uat.myoas.com.txt
http,80,t-omeeting.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.t-omeeting.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.t-omeeting.myoas.com.txt
http,80,t-preview.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.t-preview.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.t-preview.myoas.com.txt
http,80,t-ssov2.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.vision.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.t-ssov2.myoas.com.txt
http,80,ttapi.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.ssl.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.ttapi.myoas.com.txt
http,80,ttlogin.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.ssl.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.ttlogin.myoas.com.txt
http,80,ttmsg.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.ssl.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.ttmsg.myoas.com.txt
http,80,ttmsg-rc.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.ttmsg-rc.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.ttmsg-rc.myoas.com.txt
http,80,ttpic.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.ssl.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.ttpic.myoas.com.txt
http,80,tv1c1.oray.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.tv1c1.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.tv1c1.oray.myoas.com.txt
http,80,vfrcbvsx2.oray.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.vfrcbvsx2.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.vfrcbvsx2.oray.myoas.com.txt
http,80,vhost06-mit.oray.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.vhost06-mit.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.vhost06-mit.oray.myoas.com.txt
http,80,vireuw.oray.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.vireuw.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.vireuw.oray.myoas.com.txt
http,80,virus.oray.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.virus.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.virus.oray.myoas.com.txt
http,80,vision.myoas.com,Successful,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.vision.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.vision.myoas.com.txt
http,80,vm-115-146-89-172.oray.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.vm-115-146-89-172.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.vm-115-146-89-172.oray.myoas.com.txt
http,80,vote.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.vote.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.vote.myoas.com.txt
http,80,webex.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.webex.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.webex.myoas.com.txt
http,80,ws5a5rzy.oray.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.ws5a5rzy.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.ws5a5rzy.oray.myoas.com.txt
http,80,www.euphoriaguidenz.oray.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.www.euphoriaguidenz.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.www.euphoriaguidenz.oray.myoas.com.txt
http,80,www.isk4.com.cdn.oray.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.www.isk4.com.cdn.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.www.isk4.com.cdn.oray.myoas.com.txt
http,80,www.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.www.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.www.myoas.com.txt
http,80,x2f07e4d.dyn.oray.myoas.com,BadStatus,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.x2f07e4d.dyn.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.x2f07e4d.dyn.oray.myoas.com.txt
http,80,x2f52b1a.dyn.oray.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.x2f52b1a.dyn.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.x2f52b1a.dyn.oray.myoas.com.txt
http,80,x4d001558.dyn.oray.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.x4d001558.dyn.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.x4d001558.dyn.oray.myoas.com.txt
http,80,x4d02bf99.dyn.oray.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.x4d02bf99.dyn.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.x4d02bf99.dyn.oray.myoas.com.txt
http,80,x4d0f139a.dyn.oray.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.x4d0f139a.dyn.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.x4d0f139a.dyn.oray.myoas.com.txt
http,80,x4dbfaefe.dyn.oray.myoas.com,Timeout,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/screens/http.x4dbfaefe.dyn.oray.myoas.com.png,/home/jai/Documents/automations/programs/myoas.com/Eyewitness/source/http.x4dbfaefe.dyn.oray.myoas.com.txt
