Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,eu.coloros.com,BadStatus,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.eu.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.eu.coloros.com.txt
http,80,feedbackfs.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.moa-upload-pre.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.feedbackfs.coloros.com.txt
http,80,feedbackfs.foreign.coloros.com,BadStatus,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.feedbackfs.foreign.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.feedbackfs.foreign.coloros.com.txt
http,80,file-grom.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.file-grom.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.file-grom.coloros.com.txt
http,80,fileload.coloros.com,BadStatus,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.fileload.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.fileload.coloros.com.txt
http,80,fms.coloros.com,BadStatus,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.fms.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.fms.coloros.com.txt
http,80,*.foreign.coloros.com,BadStatus,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.*.foreign.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.*.foreign.coloros.com.txt
http,80,foreign.coloros.com,BadStatus,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.foreign.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.foreign.coloros.com.txt
http,80,fourier-carcontrol-cn.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.fourier-carcontrol-cn.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.fourier-carcontrol-cn.coloros.com.txt
http,80,fourier-newds01-eu.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.log-eap-in.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.fourier-newds01-eu.coloros.com.txt
http,80,fourier-newds01-sg.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.log-eap-in.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.fourier-newds01-sg.coloros.com.txt
http,80,fourier-newds02-eu.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.log-eap-in.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.fourier-newds02-eu.coloros.com.txt
http,80,fourier-newds02-sg.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.log-eap-in.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.fourier-newds02-sg.coloros.com.txt
http,80,fourier-phonescan-in.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.fourier-phonescan-in.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.fourier-phonescan-in.coloros.com.txt
http,80,ftpbvtrma4agi63ebaaona0cvsdevel-a245090.commrusfs-m.viprusfs-elasticbeanstalk-vip.0-demon.coloros.com,BadStatus,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.ftpbvtrma4agi63ebaaona0cvsdevel-a245090.commrusfs-m.viprusfs-elasticbeanstalk-vip.0-demon.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.ftpbvtrma4agi63ebaaona0cvsdevel-a245090.commrusfs-m.viprusfs-elasticbeanstalk-vip.0-demon.coloros.com.txt
http,80,gs-member.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.gs-member.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.gs-member.coloros.com.txt
http,80,gui.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.guif-eu.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.gui.coloros.com.txt
http,80,guif.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.guif.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.guif.coloros.com.txt
http,80,guif-eu.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.guif-eu.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.guif-eu.coloros.com.txt
http,80,guif-in.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.guif.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.guif-in.coloros.com.txt
http,80,guifs.coloros.com,Successful,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/screens/http.guifs.coloros.com.png,/home/jai/Documents/automations/programs/coloros.com/Eyewitness/source/http.guifs.coloros.com.txt
