Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,*.cdo.oppomobile.com,BadStatus,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.*.cdo.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.*.cdo.oppomobile.com.txt
http,80,cdo.oppomobile.com,BadStatus,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.cdo.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.cdo.oppomobile.com.txt
http,80,cdooverseasfs.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.cdooverseasfs.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.cdooverseasfs.oppomobile.com.txt
http,80,cdopic0.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.cdopic0.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.cdopic0.oppomobile.com.txt
http,80,cdopic0-origin-c9d9a4-s.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.cdopic0-origin-c9d9a4-s.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.cdopic0-origin-c9d9a4-s.oppomobile.com.txt
http,80,cdopic1.oppomobile.com,BadStatus,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.cdopic1.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.cdopic1.oppomobile.com.txt
http,80,cdopic.f.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.cdopic.f.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.cdopic.f.oppomobile.com.txt
http,80,cdostream0.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.cdostream0.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.cdostream0.oppomobile.com.txt
http,80,cdostream1.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.cdostream1.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.cdostream1.oppomobile.com.txt
http,80,cdostream2.oppomobile.com,Successful,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/screens/http.cdostream2.oppomobile.com.png,/home/jai/Documents/automations/programs/oppomobile.com/Eyewitness/source/http.cdostream2.oppomobile.com.txt
