Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,oneswap.test.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.oneswap.test.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.oneswap.test.viabtc.com.txt
http,80,pool1.test.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.pool1.test.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.pool1.test.viabtc.com.txt
http,80,pool2.test.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.pool2.test.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.pool2.test.viabtc.com.txt
http,80,pool3.test.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.pool3.test.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.pool3.test.viabtc.com.txt
http,80,pool.viabtc.com,Successful,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.pool.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.pool.viabtc.com.txt
http,80,ru.btc.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.ru.btc.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.ru.btc.viabtc.com.txt
http,80,rvn.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.rvn.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.rvn.viabtc.com.txt
http,80,saas-proxy.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.saas-proxy.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.saas-proxy.viabtc.com.txt
http,80,smart.viabtc.com,Successful,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.smart.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.smart.viabtc.com.txt
http,80,socket.viabtc.com,BadStatus,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.socket.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.socket.viabtc.com.txt
http,80,static.viabtc.com,Successful,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/screens/http.static.viabtc.com.png,/home/jai/Documents/automations/programs/viabtc.com/Eyewitness/source/http.static.viabtc.com.txt
