Protocol,Port,Domain,Request Status,Screenshot Path, Source Path
http,80,hd.oppo.com,Timeout,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.hd.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.hd.oppo.com.txt
http,80,hio.oppo.com,Timeout,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.hio.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.hio.oppo.com.txt
http,80,hr-file-ext.oppo.com,BadStatus,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.hr-file-ext.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.hr-file-ext.oppo.com.txt
http,80,hr.oppo.com,Timeout,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.hr.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.hr.oppo.com.txt
http,80,htsg-payapi-sg.oppo.com,BadStatus,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.htsg-payapi-sg.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.htsg-payapi-sg.oppo.com.txt
http,80,htsg-storeapi-sg.oppo.com,BadStatus,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.htsg-storeapi-sg.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.htsg-storeapi-sg.oppo.com.txt
http,80,hwimap.oppo.com,BadStatus,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.hwimap.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.hwimap.oppo.com.txt
http,80,hwsmtp.oppo.com,BadStatus,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.hwsmtp.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.hwsmtp.oppo.com.txt
http,80,icontact.exapi.oppo.com,BadStatus,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.icontact.exapi.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.icontact.exapi.oppo.com.txt
http,80,id.oppo.com,Successful,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.uc.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.id.oppo.com.txt
http,80,ieurwarranty.oppo.com,Successful,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.myoppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.ieurwarranty.oppo.com.txt
http,80,image.oppo.com,Successful,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.image.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.image.oppo.com.txt
http,80,imagine-if.oppo.com,Successful,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.imagine-if.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.imagine-if.oppo.com.txt
http,80,im-api.oppo.com,Successful,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.acc.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.im-api.oppo.com.txt
http,80,imap.oppo.com,Successful,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.smtp.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.imap.oppo.com.txt
http,80,im.oppo.com,Successful,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.image.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.im.oppo.com.txt
http,80,ind-sow-cms.oppo.com,Successful,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.ind-sow-cms.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.ind-sow-cms.oppo.com.txt
http,80,insightsdl.oppo.com,BadStatus,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.insightsdl.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.insightsdl.oppo.com.txt
http,80,insights.oppo.com,BadStatus,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.insights.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.insights.oppo.com.txt
http,80,ipics.oppo.com,Successful,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.ipics.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.ipics.oppo.com.txt
http,80,isms.exapi.oppo.com,BadStatus,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.isms.exapi.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.isms.exapi.oppo.com.txt
http,80,i.theme.exapi.oppo.com,Timeout,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.i.theme.exapi.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.i.theme.exapi.oppo.com.txt
http,80,itheme.exapi.oppo.com,BadStatus,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.itheme.exapi.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.itheme.exapi.oppo.com.txt
http,80,i.video.oppo.com,BadStatus,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.i.video.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.i.video.oppo.com.txt
http,80,i.warranty.oppo.com,BadStatus,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.i.warranty.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.i.warranty.oppo.com.txt
http,80,iwarranty.oppo.com,Successful,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.myoppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.iwarranty.oppo.com.txt
http,80,liveapi.oppo.com,BadStatus,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.liveapi.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.liveapi.oppo.com.txt
http,80,lockcard.oppo.com,Successful,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/screens/http.lockcard.oppo.com.png,/home/jai/Documents/automations/programs/oppo.com/Eyewitness/source/http.lockcard.oppo.com.txt
